0.100059;0.0106803;0.0133429;-0.00552566;0.0865141
0.10002;0.00694336;0.00861573;-0.00570895;0.0894209
0.147917;0.00320312;0.00584061;-0.00845449;0.086807
0.147825;0.000885417;0.00160714;-0.00784189;0.0805722
0.100304;0.000195313;0.000240279;-0.00486349;0.075949
0.100154;0.000423177;0.000519983;-0.00459518;0.0718738
0.100028;0.00181966;0.00223848;-0.00444797;0.0696643
0.151798;0.000253906;0.00047275;-0.00638799;0.0637491
0.149083;0.00163411;0.00299513;-0.00597027;0.060774
0.150903;0.000748698;0.00138696;-0.00562816;0.0565328
0.147848;0.000240885;0.000436832;-0.00505371;0.0519159
0.100029;2.60417e-05;3.19573e-05;-0.00311777;0.0488301
0.147894;1.30208e-05;2.36246e-05;-0.00433509;0.0445186
0.10002;3.25521e-06;3.99429e-06;-0.00267188;0.0418507
0.100148;0.000113932;0.00013992;-0.00252317;0.0394675
0.152101;0.0483301;0.0979551;-0.0125412;0.124881
0.147731;0.147809;0.347854;-0.0419025;0.430833
0.100054;0.17973;0.303971;-0.0441121;0.690692
0.10008;0.184229;0.314301;-0.060348;0.944646
0.100013;0.0843424;0.119778;-0.0638735;1.00055
0.14786;0.0485775;0.0957529;-0.0972595;0.999044
0.100266;0.0556413;0.075299;-0.0646321;1.00971
0.151766;0.0547526;0.11198;-0.102141;1.01955
0.100311;0.0202246;0.0257483;-0.0629131;0.982385
